cv_acc,cv_f1,data_name,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_f1,is_normalized
0.4751794871794873,0.3613903445482393,GTZAN,meansvm,84.36842105263158,6.210169418915616e-07,,SpectroData,0.875,0.8837209302325583,0
0.4705641025641026,0.3339336798089659,GTZAN,meansvm,84.36842105263158,1.3738237958832638e-06,,SpectroData,0.875,0.8837209302325583,0
0.4630769230769231,0.29445394974806743,GTZAN,meansvm,84.36842105263158,3.039195382313201e-06,,SpectroData,0.875,0.8837209302325583,0
0.4865641025641026,0.4208098050203314,GTZAN,meansvm,84.36842105263158,6.723357536499334e-06,,SpectroData,0.875,0.8837209302325583,0
0.4323076923076923,0.3087699729804993,GTZAN,meansvm,84.36842105263158,1.487352107293512e-05,,SpectroData,0.875,0.8837209302325583,0
0.5755897435897436,0.4773369397560949,GTZAN,meansvm,84.36842105263158,3.290344562312671e-05,,SpectroData,0.875,0.8837209302325583,0
0.7161025641025642,0.6396792663073455,GTZAN,meansvm,84.36842105263158,7.278953843983159e-05,,SpectroData,0.85,0.8636363636363635,0
0.7212307692307692,0.6548175030824108,GTZAN,meansvm,84.36842105263158,0.00016102620275609426,,SpectroData,0.825,0.8444444444444444,0
0.7499487179487181,0.7050705629652998,GTZAN,meansvm,84.36842105263158,0.0003562247890262444,,SpectroData,0.775,0.8085106382978724,0
0.7665641025641026,0.7330779840127665,GTZAN,meansvm,84.36842105263158,0.0007880462815669921,,SpectroData,0.725,0.7755102040816326,0
0.7837948717948718,0.767613418576148,GTZAN,meansvm,84.36842105263158,0.0017433288221999908,,SpectroData,0.75,0.7916666666666667,0
0.8150769230769233,0.7921176971848478,GTZAN,meansvm,84.36842105263158,0.003856620421163472,,SpectroData,0.775,0.8085106382978724,0
0.8410256410256411,0.8225966224372298,GTZAN,meansvm,84.36842105263158,0.008531678524172814,,SpectroData,0.8,0.8260869565217392,0
0.8752820512820513,0.864516744441782,GTZAN,meansvm,84.36842105263158,0.018873918221351,,SpectroData,0.8,0.8260869565217392,0
0.8560000000000001,0.8445350670249682,GTZAN,meansvm,84.36842105263158,0.041753189365604085,,SpectroData,0.875,0.8837209302325583,0
0.8698461538461539,0.8601586994956286,GTZAN,meansvm,84.36842105263158,0.09236708571873883,,SpectroData,0.85,0.8636363636363635,0
0.9190769230769232,0.9170273690993334,GTZAN,meansvm,84.36842105263158,0.2043359717856948,,SpectroData,0.85,0.8636363636363635,0
0.8965128205128204,0.8883062701453507,GTZAN,meansvm,84.36842105263158,0.452035365636024,,SpectroData,0.85,0.8636363636363635,0
0.8776410256410259,0.873477850399419,GTZAN,meansvm,84.36842105263158,1.0,,SpectroData,0.85,0.8636363636363635,0
0.4577435897435898,0.36424956831303584,GTZAN,meansvm,89.57894736842104,1e-10,,SpectroData,0.85,0.8636363636363635,0
0.4761025641025641,0.31993138649485403,GTZAN,meansvm,89.57894736842104,2.2122162910704502e-10,,SpectroData,0.85,0.8636363636363635,0
0.4787692307692309,0.3583250654458085,GTZAN,meansvm,89.57894736842104,4.893900918477499e-10,,SpectroData,0.85,0.8636363636363635,0
0.4861538461538463,0.4280716122821385,GTZAN,meansvm,89.57894736842104,1.0826367338740564e-09,,SpectroData,0.85,0.8636363636363635,0
0.4086153846153847,0.29038980498083666,GTZAN,meansvm,89.57894736842104,2.395026619987491e-09,,SpectroData,0.9,0.9,0
0.4111794871794872,0.3284959471956376,GTZAN,meansvm,89.57894736842104,5.298316906283702e-09,,SpectroData,0.875,0.8837209302325583,0
0.4426666666666668,0.30539498144761307,GTZAN,meansvm,89.57894736842104,1.1721022975334791e-08,,SpectroData,0.875,0.8837209302325583,0
0.4887179487179488,0.3710480131532764,GTZAN,meansvm,89.57894736842104,2.5929437974046673e-08,,SpectroData,0.875,0.8837209302325583,0
0.4493333333333334,0.3152900559479506,GTZAN,meansvm,89.57894736842104,5.736152510448681e-08,,SpectroData,0.875,0.8837209302325583,0
0.468820512820513,0.3723618355197303,GTZAN,meansvm,89.57894736842104,1.2689610031679235e-07,,SpectroData,0.875,0.8837209302325583,0
0.4428717948717951,0.2661072837543426,GTZAN,meansvm,89.57894736842104,2.8072162039411807e-07,,SpectroData,0.875,0.8837209302325583,0
0.4656410256410257,0.3913917737447149,GTZAN,meansvm,89.57894736842104,6.210169418915616e-07,,SpectroData,0.875,0.8837209302325583,0
0.496923076923077,0.3700676077146665,GTZAN,meansvm,89.57894736842104,1.3738237958832638e-06,,SpectroData,0.875,0.8837209302325583,0
0.44297435897435905,0.2786804173801078,GTZAN,meansvm,89.57894736842104,3.039195382313201e-06,,SpectroData,0.875,0.8837209302325583,0
0.4297435897435898,0.31937166364680164,GTZAN,meansvm,89.57894736842104,6.723357536499334e-06,,SpectroData,0.875,0.8837209302325583,0
0.4363076923076924,0.327365003417635,GTZAN,meansvm,89.57894736842104,1.487352107293512e-05,,SpectroData,0.875,0.8837209302325583,0
0.6075897435897436,0.5550445058831114,GTZAN,meansvm,89.57894736842104,3.290344562312671e-05,,SpectroData,0.85,0.8636363636363635,0
0.7133333333333334,0.6347030169875326,GTZAN,meansvm,89.57894736842104,7.278953843983159e-05,,SpectroData,0.85,0.8636363636363635,0
0.7313846153846154,0.6697070602829116,GTZAN,meansvm,89.57894736842104,0.00016102620275609426,,SpectroData,0.825,0.8444444444444444,0
0.7503589743589745,0.7086595767045356,GTZAN,meansvm,89.57894736842104,0.0003562247890262444,,SpectroData,0.775,0.8085106382978724,0
0.7702564102564103,0.7423651197978741,GTZAN,meansvm,89.57894736842104,0.0007880462815669921,,SpectroData,0.725,0.7755102040816326,0
0.7784615384615384,0.7613800026393728,GTZAN,meansvm,89.57894736842104,0.0017433288221999908,,SpectroData,0.75,0.7916666666666667,0
0.8106666666666668,0.7920348915711235,GTZAN,meansvm,89.57894736842104,0.003856620421163472,,SpectroData,0.775,0.8085106382978724,0
0.8351794871794873,0.8189917150256586,GTZAN,meansvm,89.57894736842104,0.008531678524172814,,SpectroData,0.825,0.8444444444444444,0
0.8652307692307694,0.8474481247859856,GTZAN,meansvm,89.57894736842104,0.018873918221351,,SpectroData,0.8,0.8260869565217392,0
0.8618461538461539,0.8515559789110515,GTZAN,meansvm,89.57894736842104,0.041753189365604085,,SpectroData,0.875,0.8837209302325583,0
0.8933333333333333,0.8910564828657396,GTZAN,meansvm,89.57894736842104,0.09236708571873883,,SpectroData,0.85,0.8636363636363635,0
0.9166153846153848,0.9129538324282472,GTZAN,meansvm,89.57894736842104,0.2043359717856948,,SpectroData,0.85,0.8636363636363635,0
0.9041025641025642,0.9017083826602292,GTZAN,meansvm,89.57894736842104,0.452035365636024,,SpectroData,0.85,0.8636363636363635,0
0.8803076923076925,0.8732468741579186,GTZAN,meansvm,89.57894736842104,1.0,,SpectroData,0.85,0.8636363636363635,0
0.4782564102564103,0.3717769717769717,GTZAN,meansvm,94.7894736842105,1e-10,,SpectroData,0.85,0.8636363636363635,0
0.4472820512820514,0.3499239909766226,GTZAN,meansvm,94.7894736842105,2.2122162910704502e-10,,SpectroData,0.85,0.8636363636363635,0
0.4682051282051282,0.32221740457034576,GTZAN,meansvm,94.7894736842105,4.893900918477499e-10,,SpectroData,0.85,0.8636363636363635,0
0.462974358974359,0.3142314563367195,GTZAN,meansvm,94.7894736842105,1.0826367338740564e-09,,SpectroData,0.85,0.8636363636363635,0
0.4213333333333333,0.27975387815945096,GTZAN,meansvm,94.7894736842105,2.395026619987491e-09,,SpectroData,0.9,0.9,0
0.46082051282051295,0.3325892536418852,GTZAN,meansvm,94.7894736842105,5.298316906283702e-09,,SpectroData,0.875,0.8837209302325583,0
0.416,0.3493398927454655,GTZAN,meansvm,94.7894736842105,1.1721022975334791e-08,,SpectroData,0.875,0.8837209302325583,0
0.4372307692307693,0.2789017999544316,GTZAN,meansvm,94.7894736842105,2.5929437974046673e-08,,SpectroData,0.875,0.8837209302325583,0
0.4327179487179488,0.189530707177766,GTZAN,meansvm,94.7894736842105,5.736152510448681e-08,,SpectroData,0.875,0.8837209302325583,0
0.4420512820512821,0.3850563079665246,GTZAN,meansvm,94.7894736842105,1.2689610031679235e-07,,SpectroData,0.875,0.8837209302325583,0
0.4576410256410257,0.32959019169545484,GTZAN,meansvm,94.7894736842105,2.8072162039411807e-07,,SpectroData,0.875,0.8837209302325583,0
0.4242051282051282,0.39384111555164186,GTZAN,meansvm,94.7894736842105,6.210169418915616e-07,,SpectroData,0.875,0.8837209302325583,0
0.4368205128205129,0.3065808665808666,GTZAN,meansvm,94.7894736842105,1.3738237958832638e-06,,SpectroData,0.875,0.8837209302325583,0
0.41446153846153855,0.26933249038512197,GTZAN,meansvm,94.7894736842105,3.039195382313201e-06,,SpectroData,0.875,0.8837209302325583,0
0.4576410256410257,0.4101582922635553,GTZAN,meansvm,94.7894736842105,6.723357536499334e-06,,SpectroData,0.875,0.8837209302325583,0
0.5018461538461539,0.3274369105948053,GTZAN,meansvm,94.7894736842105,1.487352107293512e-05,,SpectroData,0.875,0.8837209302325583,0
0.5333333333333332,0.4651627809255893,GTZAN,meansvm,94.7894736842105,3.290344562312671e-05,,SpectroData,0.85,0.8636363636363635,0
0.7347692307692308,0.6649476968692205,GTZAN,meansvm,94.7894736842105,7.278953843983159e-05,,SpectroData,0.85,0.8636363636363635,0
0.7216410256410255,0.6478149562855445,GTZAN,meansvm,94.7894736842105,0.00016102620275609426,,SpectroData,0.825,0.8444444444444444,0
0.7482051282051283,0.7062826567913838,GTZAN,meansvm,94.7894736842105,0.0003562247890262444,,SpectroData,0.75,0.7916666666666667,0
0.7737435897435899,0.7468342487283016,GTZAN,meansvm,94.7894736842105,0.0007880462815669921,,SpectroData,0.725,0.7755102040816326,0
0.7943589743589744,0.7683247602469571,GTZAN,meansvm,94.7894736842105,0.0017433288221999908,,SpectroData,0.75,0.7916666666666667,0
0.8156923076923078,0.7947264250457731,GTZAN,meansvm,94.7894736842105,0.003856620421163472,,SpectroData,0.775,0.8085106382978724,0
0.8417435897435899,0.8215296043608203,GTZAN,meansvm,94.7894736842105,0.008531678524172814,,SpectroData,0.825,0.8444444444444444,0
0.8624615384615385,0.857609427410042,GTZAN,meansvm,94.7894736842105,0.018873918221351,,SpectroData,0.8,0.8260869565217392,0
0.8592820512820514,0.8426974604915782,GTZAN,meansvm,94.7894736842105,0.041753189365604085,,SpectroData,0.875,0.8837209302325583,0
0.8881025641025642,0.8746509136121745,GTZAN,meansvm,94.7894736842105,0.09236708571873883,,SpectroData,0.85,0.8636363636363635,0
0.8825641025641027,0.8752191612389748,GTZAN,meansvm,94.7894736842105,0.2043359717856948,,SpectroData,0.85,0.8636363636363635,0
0.9272820512820515,0.9243644493077572,GTZAN,meansvm,94.7894736842105,0.452035365636024,,SpectroData,0.85,0.8636363636363635,0
0.8956923076923079,0.8926552593013082,GTZAN,meansvm,94.7894736842105,1.0,,SpectroData,0.85,0.8636363636363635,0
0.4813333333333335,0.3331102531102532,GTZAN,meansvm,100.0,1e-10,,SpectroData,0.85,0.8636363636363635,0
0.4350769230769232,0.2566359703356607,GTZAN,meansvm,100.0,2.2122162910704502e-10,,SpectroData,0.85,0.8636363636363635,0
0.4294358974358975,0.3559302980355612,GTZAN,meansvm,100.0,4.893900918477499e-10,,SpectroData,0.85,0.8636363636363635,0
0.43456410256410266,0.2465434828902321,GTZAN,meansvm,100.0,1.0826367338740564e-09,,SpectroData,0.85,0.8636363636363635,0
0.42389743589743606,0.341201340659545,GTZAN,meansvm,100.0,2.395026619987491e-09,,SpectroData,0.9,0.9,0
0.4912820512820514,0.3611692630268482,GTZAN,meansvm,100.0,5.298316906283702e-09,,SpectroData,0.875,0.8837209302325583,0
0.4606153846153847,0.33109771425560897,GTZAN,meansvm,100.0,1.1721022975334791e-08,,SpectroData,0.875,0.8837209302325583,0
0.4786666666666667,0.31344107265159904,GTZAN,meansvm,100.0,2.5929437974046673e-08,,SpectroData,0.875,0.8837209302325583,0
0.4502564102564103,0.3083817917873645,GTZAN,meansvm,100.0,5.736152510448681e-08,,SpectroData,0.875,0.8837209302325583,0
0.4733333333333334,0.36426802742592224,GTZAN,meansvm,100.0,1.2689610031679235e-07,,SpectroData,0.875,0.8837209302325583,0
0.478769230769231,0.2730004927528148,GTZAN,meansvm,100.0,2.8072162039411807e-07,,SpectroData,0.875,0.8837209302325583,0
0.431897435897436,0.2764438798494526,GTZAN,meansvm,100.0,6.210169418915616e-07,,SpectroData,0.875,0.8837209302325583,0
0.4317948717948719,0.312744254849518,GTZAN,meansvm,100.0,1.3738237958832638e-06,,SpectroData,0.875,0.8837209302325583,0
0.4474871794871796,0.32497128707655026,GTZAN,meansvm,100.0,3.039195382313201e-06,,SpectroData,0.875,0.8837209302325583,0
0.4499487179487181,0.31389917600443923,GTZAN,meansvm,100.0,6.723357536499334e-06,,SpectroData,0.875,0.8837209302325583,0
0.4323076923076923,0.27867070077596395,GTZAN,meansvm,100.0,1.487352107293512e-05,,SpectroData,0.875,0.8837209302325583,0
0.5971282051282052,0.53296732253254,GTZAN,meansvm,100.0,3.290344562312671e-05,,SpectroData,0.85,0.8636363636363635,0
0.7290256410256409,0.6383233944231387,GTZAN,meansvm,100.0,7.278953843983159e-05,,SpectroData,0.85,0.8636363636363635,0
0.7317948717948719,0.6639834500811753,GTZAN,meansvm,100.0,0.00016102620275609426,,SpectroData,0.825,0.8444444444444444,0
0.7386666666666666,0.6852312189803552,GTZAN,meansvm,100.0,0.0003562247890262444,,SpectroData,0.75,0.7916666666666667,0
0.7684102564102564,0.7428672027622553,GTZAN,meansvm,100.0,0.0007880462815669921,,SpectroData,0.75,0.7916666666666667,0
0.7845128205128206,0.757206382734987,GTZAN,meansvm,100.0,0.0017433288221999908,,SpectroData,0.775,0.8085106382978724,0
0.8122051282051282,0.7821384479717814,GTZAN,meansvm,100.0,0.003856620421163472,,SpectroData,0.775,0.8085106382978724,0
0.8516923076923077,0.8319341741444561,GTZAN,meansvm,100.0,0.008531678524172814,,SpectroData,0.825,0.8444444444444444,0
0.8495384615384617,0.8324832847273239,GTZAN,meansvm,100.0,0.018873918221351,,SpectroData,0.8,0.8260869565217392,0
0.8616410256410258,0.8440891041775064,GTZAN,meansvm,100.0,0.041753189365604085,,SpectroData,0.875,0.8837209302325583,0
0.8718974358974361,0.8683047873985348,GTZAN,meansvm,100.0,0.09236708571873883,,SpectroData,0.85,0.8636363636363635,0
0.9170256410256412,0.9125599671697996,GTZAN,meansvm,100.0,0.2043359717856948,,SpectroData,0.85,0.8636363636363635,0
0.902871794871795,0.8938276659608639,GTZAN,meansvm,100.0,0.452035365636024,,SpectroData,0.85,0.8636363636363635,0
0.8934358974358975,0.8908530020703935,GTZAN,meansvm,100.0,1.0,,SpectroData,0.85,0.8636363636363635,0
0.4444444444444445,0.2672885811215982,columbia-train,meansvm,1.0,1e-10,,RhythmData,0.5,0.0,0
0.4888888888888888,0.3394126135302605,columbia-train,meansvm,1.0,2.2122162910704502e-10,,RhythmData,0.5,0.0,0
0.4305555555555555,0.3279602750190985,columbia-train,meansvm,1.0,4.893900918477499e-10,,RhythmData,0.5,0.0,0
0.4194444444444443,0.33099170981523923,columbia-train,meansvm,1.0,1.0826367338740564e-09,,RhythmData,0.5,0.0,0
0.4388888888888889,0.3186209433268257,columbia-train,meansvm,1.0,2.395026619987491e-09,,RhythmData,0.5,0.0,0
0.4972222222222222,0.3413496307613954,columbia-train,meansvm,1.0,5.298316906283702e-09,,RhythmData,0.5,0.0,0
0.4861111111111112,0.35136208018560955,columbia-train,meansvm,1.0,1.1721022975334791e-08,,RhythmData,0.5,0.0,0
0.4861111111111112,0.32420790538437594,columbia-train,meansvm,1.0,2.5929437974046673e-08,,RhythmData,0.5,0.0,0
0.4472222222222221,0.3179602750190985,columbia-train,meansvm,1.0,5.736152510448681e-08,,RhythmData,0.5,0.0,0
0.4388888888888888,0.32683473389355744,columbia-train,meansvm,1.0,1.2689610031679235e-07,,RhythmData,0.5,0.0,0
0.4722222222222223,0.3928342245989305,columbia-train,meansvm,1.0,2.8072162039411807e-07,,RhythmData,0.5,0.0,0
0.4916666666666668,0.3884753699459581,columbia-train,meansvm,1.0,6.210169418915616e-07,,RhythmData,0.5,0.0,0
0.5638888888888888,0.43031344701623336,columbia-train,meansvm,1.0,1.3738237958832638e-06,,RhythmData,0.5,0.0,0
0.6222222222222221,0.4252837977296181,columbia-train,meansvm,1.0,3.039195382313201e-06,,RhythmData,0.5,0.0,0
0.6388888888888888,0.4786858122757975,columbia-train,meansvm,1.0,6.723357536499334e-06,,RhythmData,0.5,0.0,0
0.7000000000000001,0.6051050331141865,columbia-train,meansvm,1.0,1.487352107293512e-05,,RhythmData,0.35,0.0,0
0.7138888888888889,0.6549191758438404,columbia-train,meansvm,1.0,3.290344562312671e-05,,RhythmData,0.375,0.13793103448275865,0
0.6888888888888889,0.6368207387154755,columbia-train,meansvm,1.0,7.278953843983159e-05,,RhythmData,0.325,0.12903225806451613,0
0.6805555555555556,0.6280015525163384,columbia-train,meansvm,1.0,0.00016102620275609426,,RhythmData,0.4,0.14285714285714288,0
0.6611111111111112,0.6251542233510196,columbia-train,meansvm,1.0,0.0003562247890262444,,RhythmData,0.35,0.1875,0
0.6805555555555554,0.6566414858695561,columbia-train,meansvm,1.0,0.0007880462815669921,,RhythmData,0.4,0.2,0
0.7055555555555556,0.6784841305177823,columbia-train,meansvm,1.0,0.0017433288221999908,,RhythmData,0.4,0.14285714285714288,0
0.6944444444444445,0.6624715389903166,columbia-train,meansvm,1.0,0.003856620421163472,,RhythmData,0.375,0.2424242424242425,0
0.7416666666666667,0.723500490215956,columbia-train,meansvm,1.0,0.008531678524172814,,RhythmData,0.4,0.2941176470588235,0
0.7416666666666668,0.7311044861571179,columbia-train,meansvm,1.0,0.018873918221351,,RhythmData,0.425,0.3428571428571429,0
0.7555555555555556,0.7493330691683097,columbia-train,meansvm,1.0,0.041753189365604085,,RhythmData,0.45,0.45,0
0.7972222222222224,0.8076137304240096,columbia-train,meansvm,1.0,0.09236708571873883,,RhythmData,0.5,0.5454545454545454,0
0.8027777777777777,0.8156217528632935,columbia-train,meansvm,1.0,0.2043359717856948,,RhythmData,0.6,0.6666666666666666,0
0.7583333333333333,0.7745880248875051,columbia-train,meansvm,1.0,0.452035365636024,,RhythmData,0.675,0.7547169811320755,0
0.7361111111111109,0.7585210104925729,columbia-train,meansvm,1.0,1.0,,RhythmData,0.65,0.7407407407407407,0
0.4944444444444445,0.3859061870362181,columbia-train,meansvm,6.2105263157894735,1e-10,,RhythmData,0.5,0.0,0
0.4444444444444444,0.2851031321619557,columbia-train,meansvm,6.2105263157894735,2.2122162910704502e-10,,RhythmData,0.5,0.0,0
0.43888888888888894,0.35496307613954664,columbia-train,meansvm,6.2105263157894735,4.893900918477499e-10,,RhythmData,0.5,0.0,0
0.5055555555555555,0.3376553294200353,columbia-train,meansvm,6.2105263157894735,1.0826367338740564e-09,,RhythmData,0.5,0.0,0
0.4472222222222222,0.2508847579435815,columbia-train,meansvm,6.2105263157894735,2.395026619987491e-09,,RhythmData,0.5,0.0,0
0.43333333333333335,0.4136694677871148,columbia-train,meansvm,6.2105263157894735,5.298316906283702e-09,,RhythmData,0.5,0.0,0
0.4472222222222222,0.36855614973262013,columbia-train,meansvm,6.2105263157894735,1.1721022975334791e-08,,RhythmData,0.5,0.0,0
0.4361111111111111,0.2456773618538325,columbia-train,meansvm,6.2105263157894735,2.5929437974046673e-08,,RhythmData,0.5,0.0,0
0.42777777777777776,0.30531721460514033,columbia-train,meansvm,6.2105263157894735,5.736152510448681e-08,,RhythmData,0.5,0.0,0
0.5555555555555556,0.44916215077205773,columbia-train,meansvm,6.2105263157894735,1.2689610031679235e-07,,RhythmData,0.5,0.0,0
0.5916666666666667,0.4896462429529441,columbia-train,meansvm,6.2105263157894735,2.8072162039411807e-07,,RhythmData,0.5,0.0,0
0.65,0.4936039765761128,columbia-train,meansvm,6.2105263157894735,6.210169418915616e-07,,RhythmData,0.5,0.0,0
0.6138888888888889,0.4056620497951767,columbia-train,meansvm,6.2105263157894735,1.3738237958832638e-06,,RhythmData,0.5,0.0,0
0.6611111111111111,0.5196453403264548,columbia-train,meansvm,6.2105263157894735,3.039195382313201e-06,,RhythmData,0.425,0.0,0
