cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,68.73684210526315,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,68.73684210526315,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7083333333333333,1.0,0.41666666666666663,0.5833333333333333,columbia-train,meansvm,68.73684210526315,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,68.73684210526315,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7,1.0,0.4,0.570618264322178,columbia-train,meansvm,68.73684210526315,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7916666666666666,1.0,0.59375,0.7329192546583851,columbia-train,meansvm,68.73684210526315,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8666666666666667,1.0,0.7272727272727273,0.840677966101695,columbia-train,meansvm,68.73684210526315,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8999999999999999,0.984375,0.8236607142857143,0.8909090909090909,columbia-train,meansvm,68.73684210526315,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.95,1.0,0.9027149321266968,0.94875,columbia-train,meansvm,68.73684210526315,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.95,0.9857142857142858,0.9171428571428571,0.9469996954005484,columbia-train,meansvm,68.73684210526315,0.018873918221350997,,RhythmData,0.95,0.9,1.0,0.9523809523809523
0.9583333333333333,0.967741935483871,0.9516129032258065,0.9579096045197739,columbia-train,meansvm,68.73684210526315,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.975,1.0,0.9508928571428572,0.9747800586510265,columbia-train,meansvm,68.73684210526315,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9916666666666667,0.9833333333333334,1.0,0.9918032786885246,columbia-train,meansvm,68.73684210526315,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9583333333333333,0.9857142857142858,0.9314285714285715,0.9546818727490997,columbia-train,meansvm,68.73684210526315,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9833333333333334,1.0,0.9655172413793103,0.9821428571428572,columbia-train,meansvm,68.73684210526315,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.6416666666666666,1.0,0.2833333333333333,0.44129554655870445,columbia-train,meansvm,73.94736842105263,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,73.94736842105263,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.625,1.0,0.25,0.39971550497866287,columbia-train,meansvm,73.94736842105263,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6583333333333333,1.0,0.31666666666666665,0.47881899871630296,columbia-train,meansvm,73.94736842105263,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.625,1.0,0.25,0.39743589743589747,columbia-train,meansvm,73.94736842105263,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,73.94736842105263,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,73.94736842105263,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.7166666666666667,1.0,0.43333333333333335,0.5666666666666667,columbia-train,meansvm,73.94736842105263,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.7416666666666667,1.0,0.48333333333333334,0.6501516683518707,columbia-train,meansvm,73.94736842105263,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,73.94736842105263,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,73.94736842105263,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,73.94736842105263,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,73.94736842105263,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,73.94736842105263,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,73.94736842105263,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,73.94736842105263,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,73.94736842105263,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,73.94736842105263,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,73.94736842105263,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,73.94736842105263,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7583333333333333,1.0,0.5334821428571428,0.6595121951219513,columbia-train,meansvm,73.94736842105263,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.875,1.0,0.7502780867630701,0.8572984749455337,columbia-train,meansvm,73.94736842105263,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8916666666666666,0.9848484848484849,0.8080808080808081,0.8825910931174089,columbia-train,meansvm,73.94736842105263,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9083333333333333,0.9848484848484849,0.8451178451178452,0.9025341130604289,columbia-train,meansvm,73.94736842105263,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.95,0.9660633484162896,0.9411764705882353,0.9521044992743106,columbia-train,meansvm,73.94736842105263,0.018873918221350997,,RhythmData,0.95,0.9,1.0,0.9523809523809523
0.9666666666666666,0.9663299663299663,0.9696969696969697,0.9678321678321679,columbia-train,meansvm,73.94736842105263,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9916666666666667,0.9814814814814814,1.0,0.9925373134328358,columbia-train,meansvm,73.94736842105263,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9666666666666667,1.0,0.9330357142857143,0.965352449223417,columbia-train,meansvm,73.94736842105263,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9666666666666666,0.9821428571428572,0.9508928571428572,0.967099567099567,columbia-train,meansvm,73.94736842105263,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9416666666666667,0.9107744107744108,0.9663299663299663,0.9452495974235104,columbia-train,meansvm,73.94736842105263,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,79.1578947368421,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,79.1578947368421,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6499999999999999,1.0,0.3,0.4605263157894737,columbia-train,meansvm,79.1578947368421,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,79.1578947368421,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,79.1578947368421,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,79.1578947368421,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.5583333333333333,1.0,0.11666666666666667,0.20535714285714285,columbia-train,meansvm,79.1578947368421,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,79.1578947368421,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,79.1578947368421,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,79.1578947368421,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,79.1578947368421,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.6833333333333333,1.0,0.3666666666666667,0.5357142857142858,columbia-train,meansvm,79.1578947368421,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,79.1578947368421,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.725,1.0,0.44999999999999996,0.5784313725490196,columbia-train,meansvm,79.1578947368421,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,79.1578947368421,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,79.1578947368421,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,79.1578947368421,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,79.1578947368421,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,79.1578947368421,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45833333333333337,0.5,0.5441176470588235,0.3834066624764299,columbia-train,meansvm,79.1578947368421,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.8333333333333333,1.0,0.6785714285714286,0.7948717948717948,columbia-train,meansvm,79.1578947368421,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.875,1.0,0.7525252525252526,0.8585526315789475,columbia-train,meansvm,79.1578947368421,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8999999999999999,1.0,0.8031145717463849,0.8878216123499143,columbia-train,meansvm,79.1578947368421,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9333333333333333,0.9852941176470589,0.8925339366515836,0.9323821339950372,columbia-train,meansvm,79.1578947368421,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9333333333333333,0.9666666666666667,0.9,0.9283154121863799,columbia-train,meansvm,79.1578947368421,0.018873918221350997,,RhythmData,0.95,0.9,1.0,0.9523809523809523
0.9833333333333334,1.0,0.9666666666666667,0.9827586206896552,columbia-train,meansvm,79.1578947368421,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.95,0.9660633484162896,0.9321266968325792,0.9482001755926251,columbia-train,meansvm,79.1578947368421,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9583333333333333,0.9827586206896552,0.9332591768631813,0.957552693208431,columbia-train,meansvm,79.1578947368421,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.975,1.0,0.9493882091212458,0.9739461358313817,columbia-train,meansvm,79.1578947368421,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9333333333333333,0.9428571428571428,0.9199999999999999,0.9199999999999999,columbia-train,meansvm,79.1578947368421,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,84.36842105263158,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,84.36842105263158,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,84.36842105263158,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,84.36842105263158,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.65,1.0,0.3,0.4615384615384615,columbia-train,meansvm,84.36842105263158,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,84.36842105263158,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,84.36842105263158,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,84.36842105263158,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,84.36842105263158,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,84.36842105263158,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,84.36842105263158,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,84.36842105263158,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,84.36842105263158,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,84.36842105263158,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,84.36842105263158,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,84.36842105263158,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,84.36842105263158,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,84.36842105263158,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.6916666666666667,1.0,0.3833333333333333,0.554006968641115,columbia-train,meansvm,84.36842105263158,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.42500000000000004,0.5,0.5142857142857142,0.32189542483660133,columbia-train,meansvm,84.36842105263158,0.0003562247890262444,,RhythmData,0.925,0.95,0.9,0.9230769230769231
0.7333333333333334,0.8970588235294117,0.6142533936651584,0.676595744680851,columbia-train,meansvm,84.36842105263158,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8583333333333334,1.0,0.7180200222469411,0.8352187028657616,columbia-train,meansvm,84.36842105263158,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8916666666666666,1.0,0.8055555555555556,0.8880969351389879,columbia-train,meansvm,84.36842105263158,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.925,0.9861111111111112,0.8888888888888888,0.927295918367347,columbia-train,meansvm,84.36842105263158,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.925,0.95,0.9,0.9228070175438596,columbia-train,meansvm,84.36842105263158,0.018873918221350997,,RhythmData,0.95,0.9,1.0,0.9523809523809523
0.9666666666666666,0.9663299663299663,0.962962962962963,0.964235426640383,columbia-train,meansvm,84.36842105263158,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9416666666666667,0.9852941176470589,0.9072398190045249,0.9410866910866911,columbia-train,meansvm,84.36842105263158,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.95,1.0,0.8922558922558923,0.941287284144427,columbia-train,meansvm,84.36842105263158,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9833333333333333,1.0,0.9665178571428572,0.9829725829725829,columbia-train,meansvm,84.36842105263158,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.95,0.9848484848484849,0.9175084175084175,0.9478885893980233,columbia-train,meansvm,84.36842105263158,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,89.57894736842105,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6333333333333333,1.0,0.26666666666666666,0.4210526315789474,columbia-train,meansvm,89.57894736842105,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,89.57894736842105,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6666666666666666,1.0,0.33333333333333337,0.4962406015037595,columbia-train,meansvm,89.57894736842105,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,89.57894736842105,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,89.57894736842105,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,89.57894736842105,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,89.57894736842105,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,89.57894736842105,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,89.57894736842105,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.47500000000000003,0.5,0.5735294117647058,0.430530709600477,columbia-train,meansvm,89.57894736842105,0.0003562247890262444,,RhythmData,0.925,0.95,0.9,0.9230769230769231
0.8166666666666667,1.0,0.6329254727474972,0.7751355861493534,columbia-train,meansvm,89.57894736842105,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9083333333333333,1.0,0.8166666666666667,0.898989898989899,columbia-train,meansvm,89.57894736842105,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8916666666666666,0.9714285714285714,0.8428571428571429,0.8875488917861799,columbia-train,meansvm,89.57894736842105,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9416666666666667,0.984375,0.9017857142857143,0.9393939393939394,columbia-train,meansvm,89.57894736842105,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9416666666666667,0.9807692307692308,0.9072398190045249,0.9433210784313726,columbia-train,meansvm,89.57894736842105,0.018873918221350997,,RhythmData,0.95,0.9,1.0,0.9523809523809523
0.9583333333333333,0.9838709677419355,0.935483870967742,0.9570426651081239,columbia-train,meansvm,89.57894736842105,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9833333333333334,1.0,0.96875,0.9838709677419355,columbia-train,meansvm,89.57894736842105,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.975,0.9838709677419355,0.967741935483871,0.9748587570621468,columbia-train,meansvm,89.57894736842105,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9833333333333334,1.0,0.9696969696969697,0.984375,columbia-train,meansvm,89.57894736842105,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.975,1.0,0.9558823529411764,0.976923076923077,columbia-train,meansvm,89.57894736842105,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,94.78947368421052,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.6666666666666667,1.0,0.3333333333333333,0.49906191369606,columbia-train,meansvm,94.78947368421052,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,94.78947368421052,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,94.78947368421052,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,94.78947368421052,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,94.78947368421052,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,94.78947368421052,1.1721022975334793e-08,,RhythmData,0.5,1.0,0.0,0.0
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,94.78947368421052,2.592943797404667e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648
0.38333333333333336,0.5,0.5,0.27710843373493976,columbia-train,meansvm,94.78947368421052,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,94.78947368421052,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,94.78947368421052,2.807216203941181e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,94.78947368421052,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.7083333333333333,1.0,0.4166666666666667,0.5880398671096345,columbia-train,meansvm,94.78947368421052,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,94.78947368421052,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,94.78947368421052,6.723357536499335e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.6916666666666667,1.0,0.3833333333333333,0.548951048951049,columbia-train,meansvm,94.78947368421052,1.4873521072935119e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,94.78947368421052,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,94.78947368421052,7.27895384398316e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,94.78947368421052,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632
0.5166666666666667,0.515625,0.578125,0.45697421559490525,columbia-train,meansvm,94.78947368421052,0.0003562247890262444,,RhythmData,0.925,0.95,0.9,0.9230769230769231
0.8500000000000001,0.9696969696969697,0.7508417508417509,0.8283475783475784,columbia-train,meansvm,94.78947368421052,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8666666666666667,1.0,0.734006734006734,0.8465845464725644,columbia-train,meansvm,94.78947368421052,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9,1.0,0.8020022246941045,0.8888888888888888,columbia-train,meansvm,94.78947368421052,0.0038566204211634724,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9416666666666667,0.9663299663299663,0.9141414141414141,0.9384615384615385,columbia-train,meansvm,94.78947368421052,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9666666666666666,1.0,0.936026936026936,0.9667565139263252,columbia-train,meansvm,94.78947368421052,0.018873918221350997,,RhythmData,0.95,0.9,1.0,0.9523809523809523
0.9583333333333333,0.9666666666666667,0.95,0.9579096045197741,columbia-train,meansvm,94.78947368421052,0.04175318936560409,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9916666666666667,0.984375,1.0,0.9912280701754386,columbia-train,meansvm,94.78947368421052,0.09236708571873885,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.975,0.967741935483871,0.9838709677419355,0.9751366120218579,columbia-train,meansvm,94.78947368421052,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9583333333333333,1.0,0.9171428571428571,0.9567786069651742,columbia-train,meansvm,94.78947368421052,0.45203536563602403,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9666666666666667,1.0,0.9326599326599327,0.9651442307692307,columbia-train,meansvm,94.78947368421052,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561
