cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,hyper_params,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1,is_normalized
0.65,0.5833333333333333,0.39596873714520775,0.4833333333333334,columbia-train,0.55,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 1.0826367338740564e-09}",1.0,0.851063829787234,0.825,1
0.9,0.6,0.4272941176470589,0.525,columbia-train,0.5833333333333333,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 2.395026619987491e-09}",1.0,0.9523809523809523,0.95,1
0.65,0.3833333333333333,0.2692307692307693,0.5,columbia-train,0.75,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 5.298316906283702e-09}",1.0,0.851063829787234,0.825,1
0.6,0.8,0.5468534080298786,0.5083333333333333,columbia-train,0.35,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 1.1721022975334793e-08}",1.0,0.8333333333333333,0.8,1
0.65,0.4,0.20571428571428568,0.3833333333333333,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 2.592943797404667e-08}",1.0,0.851063829787234,0.825,1
0.65,0.7833333333333333,0.6275710496400151,0.6666666666666667,columbia-train,0.5833333333333334,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 5.736152510448681e-08}",1.0,0.851063829787234,0.825,1
0.6,0.6,0.40032243618450514,0.4916666666666667,columbia-train,0.5166666666666667,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 1.2689610031679235e-07}",1.0,0.8333333333333333,0.8,1
0.6,0.6,0.45604395604395603,0.5833333333333333,columbia-train,0.7,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 2.807216203941181e-07}",1.0,0.8333333333333333,0.8,1
0.6,0.4,0.2257142857142857,0.4166666666666667,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 6.210169418915616e-07}",1.0,0.8333333333333333,0.8,1
0.6,0.6,0.4268051948051948,0.525,columbia-train,0.5833333333333333,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 1.3738237958832638e-06}",1.0,0.8333333333333333,0.8,1
0.6,0.3833333333333333,0.2532855436081242,0.4749999999999999,columbia-train,0.7333333333333333,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 3.039195382313201e-06}",1.0,0.8333333333333333,0.8,1
0.6,0.4,0.23529411764705882,0.4333333333333333,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 6.723357536499335e-06}",1.0,0.8333333333333333,0.8,1
0.6,0.8,0.6265546218487394,0.6416666666666667,columbia-train,0.5487179487179487,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 1.4873521072935119e-05}",1.0,0.8333333333333333,0.8,1
0.85,0.9346153846153846,0.8259087757708446,0.8083333333333332,columbia-train,0.7241958041958042,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 3.290344562312671e-05}",1.0,0.9302325581395349,0.925,1
0.9,0.956043956043956,0.9122259383128949,0.9083333333333334,columbia-train,0.872061272061272,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 7.27895384398316e-05}",1.0,0.9523809523809523,0.95,1
0.9,0.9404761904761905,0.9061943498296936,0.9083333333333334,columbia-train,0.8949206349206349,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 0.00016102620275609426}",1.0,0.9523809523809523,0.95,1
0.9,0.9666666666666668,0.9470355731225297,0.95,columbia-train,0.9393772893772894,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 0.0003562247890262444}",1.0,0.9523809523809523,0.95,1
0.9,0.9800000000000001,0.9894736842105264,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 0.0007880462815669921}",1.0,0.9523809523809523,0.95,1
0.85,0.9833333333333332,0.9913043478260869,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 0.0017433288221999908}",1.0,0.9302325581395349,0.925,1
0.85,0.9846153846153847,0.992,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 0.0038566204211634724}",1.0,0.9302325581395349,0.925,1
0.65,0.9818181818181818,0.9904761904761905,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 0.008531678524172814}",1.0,0.851063829787234,0.825,1
0.85,0.9846153846153847,0.992,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 0.018873918221350997}",1.0,0.9302325581395349,0.925,1
0.85,0.9818181818181818,0.9904761904761905,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 0.04175318936560409}",1.0,0.9302325581395349,0.925,1
0.8,0.9846153846153847,0.992,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 0.09236708571873885}",1.0,0.9090909090909091,0.9,1
0.85,0.9833333333333334,0.9913043478260869,0.9916666666666666,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 0.2043359717856948}",1.0,0.9302325581395349,0.925,1
0.85,0.9875,0.9830220713073006,0.9833333333333334,columbia-train,0.9866666666666667,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 0.45203536563602403}",1.0,0.9302325581395349,0.925,1
0.65,1.0,0.9702463054187191,0.9666666666666668,columbia-train,0.9257142857142858,mv_svm,,,,MIRData,"{""C"": 79.1578947368421, ""gamma"": 1.0}",1.0,0.851063829787234,0.825,1
0.95,0.35,0.27142857142857146,0.5083333333333334,columbia-train,0.8,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 1e-10}",0.95,0.9500000000000001,0.95,1
0.95,0.4,0.2267379679144385,0.4166666666666667,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 2.2122162910704502e-10}",0.95,0.9500000000000001,0.95,1
0.95,0.5333333333333333,0.38571428571428573,0.4833333333333334,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 4.893900918477499e-10}",0.95,0.9500000000000001,0.95,1
0.65,0.6,0.35245225362872423,0.4,columbia-train,0.4,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 1.0826367338740564e-09}",1.0,0.851063829787234,0.825,1
0.9,0.75,0.654227145403616,0.7,columbia-train,0.7166666666666666,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 2.395026619987491e-09}",1.0,0.9523809523809523,0.95,1
0.65,0.6,0.3690756302521009,0.4333333333333334,columbia-train,0.4,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 5.298316906283702e-09}",1.0,0.851063829787234,0.825,1
0.6,0.8,0.6306521065141755,0.6583333333333333,columbia-train,0.6166666666666667,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 1.1721022975334793e-08}",1.0,0.8333333333333333,0.8,1
0.65,0.6,0.41258297258297255,0.5083333333333334,columbia-train,0.55,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 2.592943797404667e-08}",1.0,0.851063829787234,0.825,1
0.65,0.4,0.21603686635944702,0.4,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 5.736152510448681e-08}",1.0,0.851063829787234,0.825,1
0.6,0.6,0.38571428571428573,0.4666666666666666,columbia-train,0.5,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 1.2689610031679235e-07}",1.0,0.8333333333333333,0.8,1
0.6,0.8,0.6732698412698412,0.725,columbia-train,0.6833333333333333,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 2.807216203941181e-07}",1.0,0.8333333333333333,0.8,1
0.6,0.5833333333333333,0.40632430750077814,0.5083333333333333,columbia-train,0.5333333333333333,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 6.210169418915616e-07}",1.0,0.8333333333333333,0.8,1
0.6,0.7833333333333333,0.5450756302521008,0.5083333333333333,columbia-train,0.3666666666666667,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 1.3738237958832638e-06}",1.0,0.8333333333333333,0.8,1
0.6,0.5833333333333333,0.4027379679144385,0.4916666666666666,columbia-train,0.5666666666666667,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 3.039195382313201e-06}",1.0,0.8333333333333333,0.8,1
0.6,0.6,0.36100840336134454,0.4166666666666667,columbia-train,0.4,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 6.723357536499335e-06}",1.0,0.8333333333333333,0.8,1
0.6,0.7217948717948717,0.6738694508106273,0.6916666666666667,columbia-train,0.7142857142857143,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 1.4873521072935119e-05}",1.0,0.8333333333333333,0.8,1
0.85,0.938095238095238,0.8570345596432553,0.85,columbia-train,0.7876678876678878,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 3.290344562312671e-05}",1.0,0.9302325581395349,0.925,1
0.9,0.9536630036630036,0.9006519597344184,0.8916666666666666,columbia-train,0.8292640692640694,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 7.27895384398316e-05}",1.0,0.9523809523809523,0.95,1
0.9,0.9651515151515152,0.9355532551184724,0.9333333333333333,columbia-train,0.8980186480186481,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 0.00016102620275609426}",1.0,0.9523809523809523,0.95,1
0.9,0.9857142857142858,0.9617142857142857,0.9583333333333333,columbia-train,0.9338461538461539,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 0.0003562247890262444}",1.0,0.9523809523809523,0.95,1
0.9,0.9833333333333332,0.9817805383022774,0.9833333333333334,columbia-train,0.9857142857142858,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 0.0007880462815669921}",1.0,0.9523809523809523,0.95,1
0.85,0.9833333333333332,0.9913043478260869,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 0.0017433288221999908}",1.0,0.9302325581395349,0.925,1
0.85,0.9833333333333334,0.9913043478260869,0.9916666666666666,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 0.0038566204211634724}",1.0,0.9302325581395349,0.925,1
0.7,0.9846153846153847,0.992,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 0.008531678524172814}",1.0,0.8695652173913044,0.85,1
0.85,0.9636363636363636,0.9800000000000001,0.9833333333333332,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 0.018873918221350997}",1.0,0.9302325581395349,0.925,1
0.85,0.9857142857142858,0.9925925925925926,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 0.04175318936560409}",1.0,0.9302325581395349,0.925,1
0.8,0.9875,0.9840245775729647,0.9833333333333334,columbia-train,0.9857142857142858,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 0.09236708571873885}",1.0,0.9090909090909091,0.9,1
0.85,0.975,0.9733333333333334,0.975,columbia-train,0.96,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 0.2043359717856948}",1.0,0.9302325581395349,0.925,1
0.85,0.9833333333333332,0.9838969404186795,0.9833333333333334,columbia-train,0.9818181818181818,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 0.45203536563602403}",1.0,0.9302325581395349,0.925,1
0.65,1.0,0.9846153846153847,0.9833333333333332,columbia-train,0.9666666666666668,mv_svm,,,,MIRData,"{""C"": 84.36842105263158, ""gamma"": 1.0}",1.0,0.851063829787234,0.825,1
0.95,0.4,0.2348051948051948,0.4333333333333333,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 1e-10}",0.95,0.9500000000000001,0.95,1
0.95,0.4,0.21764705882352944,0.4,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 2.2122162910704502e-10}",0.95,0.9500000000000001,0.95,1
0.95,0.4,0.21764705882352944,0.4,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 4.893900918477499e-10}",0.95,0.9500000000000001,0.95,1
0.65,0.6,0.3771428571428571,0.45,columbia-train,0.4,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 1.0826367338740564e-09}",1.0,0.851063829787234,0.825,1
0.9,0.6,0.3690756302521009,0.4333333333333333,columbia-train,0.4,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 2.395026619987491e-09}",1.0,0.9523809523809523,0.95,1
0.65,0.8,0.5405042016806723,0.5000000000000001,columbia-train,0.3333333333333333,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 5.298316906283702e-09}",1.0,0.851063829787234,0.825,1
0.6,0.6,0.39714285714285713,0.4833333333333333,columbia-train,0.5333333333333333,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 1.1721022975334793e-08}",1.0,0.8333333333333333,0.8,1
0.65,0.4,0.27493796526054587,0.5,columbia-train,0.7666666666666667,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 2.592943797404667e-08}",1.0,0.851063829787234,0.825,1
0.65,0.8,0.5883743842364532,0.5916666666666667,columbia-train,0.45,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 5.736152510448681e-08}",1.0,0.851063829787234,0.825,1
0.6,0.8,0.5536910148674854,0.5166666666666666,columbia-train,0.3666666666666667,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 1.2689610031679235e-07}",1.0,0.8333333333333333,0.8,1
0.6,0.7666666666666667,0.6322438166477438,0.675,columbia-train,0.6166666666666667,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 2.807216203941181e-07}",1.0,0.8333333333333333,0.8,1
0.6,0.6,0.3605194805194805,0.41666666666666663,columbia-train,0.4,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 6.210169418915616e-07}",1.0,0.8333333333333333,0.8,1
0.6,0.4,0.2267379679144385,0.4166666666666667,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 1.3738237958832638e-06}",1.0,0.8333333333333333,0.8,1
0.6,0.4,0.2577777777777778,0.475,columbia-train,0.75,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 3.039195382313201e-06}",1.0,0.8333333333333333,0.8,1
0.6,0.8,0.5536910148674854,0.5166666666666667,columbia-train,0.3666666666666667,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 6.723357536499335e-06}",1.0,0.8333333333333333,0.8,1
0.6,0.6307692307692307,0.4328787878787878,0.4749999999999999,columbia-train,0.4736263736263736,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 1.4873521072935119e-05}",1.0,0.8333333333333333,0.8,1
0.9,0.9265800865800866,0.8446657623569168,0.8333333333333333,columbia-train,0.768034188034188,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 3.290344562312671e-05}",1.0,0.9523809523809523,0.95,1
0.9,0.9692307692307693,0.8976408770404714,0.9,columbia-train,0.8198564593301436,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 7.27895384398316e-05}",1.0,0.9523809523809523,0.95,1
0.9,0.9351515151515152,0.8945011510228902,0.8916666666666666,columbia-train,0.8648351648351648,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 0.00016102620275609426}",1.0,0.9523809523809523,0.95,1
0.9,0.9666666666666668,0.9592592592592591,0.9583333333333334,columbia-train,0.9484848484848485,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 0.0003562247890262444}",1.0,0.9523809523809523,0.95,1
0.9,0.9833333333333332,0.9913043478260869,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 0.0007880462815669921}",1.0,0.9523809523809523,0.95,1
0.85,0.9882352941176471,0.9939393939393939,0.9916666666666666,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 0.0017433288221999908}",1.0,0.9302325581395349,0.925,1
0.85,0.9800000000000001,0.9894736842105264,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 0.0038566204211634724}",1.0,0.9302325581395349,0.925,1
0.7,0.9818181818181818,0.9904761904761905,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 0.008531678524172814}",1.0,0.8695652173913044,0.85,1
0.85,0.9833333333333332,0.9913043478260869,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 0.018873918221350997}",1.0,0.9302325581395349,0.925,1
0.85,0.9800000000000001,0.9894736842105264,0.9916666666666666,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 0.04175318936560409}",1.0,0.9302325581395349,0.925,1
0.8,0.9846153846153847,0.992,0.9916666666666666,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 0.09236708571873885}",1.0,0.9090909090909091,0.9,1
0.85,0.9857142857142858,0.9783068783068783,0.975,columbia-train,0.9636363636363636,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 0.2043359717856948}",1.0,0.9302325581395349,0.925,1
0.85,0.9857142857142858,0.9856960408684546,0.9833333333333334,columbia-train,0.9800000000000001,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 0.45203536563602403}",1.0,0.9302325581395349,0.925,1
0.65,1.0,0.949922077922078,0.95,columbia-train,0.9014285714285715,mv_svm,,,,MIRData,"{""C"": 89.57894736842105, ""gamma"": 1.0}",1.0,0.851063829787234,0.825,1
0.95,0.6,0.3690756302521009,0.4333333333333333,columbia-train,0.4,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 1e-10}",0.95,0.9500000000000001,0.95,1
0.95,0.5666666666666667,0.3830039525691699,0.4583333333333333,columbia-train,0.5833333333333333,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 2.2122162910704502e-10}",0.95,0.9500000000000001,0.95,1
0.95,0.4,0.2257142857142857,0.4166666666666667,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 4.893900918477499e-10}",0.95,0.9500000000000001,0.95,1
0.65,0.4,0.2267379679144385,0.41666666666666663,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 1.0826367338740564e-09}",1.0,0.851063829787234,0.825,1
0.9,0.2,0.06896551724137931,0.38333333333333336,columbia-train,0.8,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 2.395026619987491e-09}",1.0,0.9523809523809523,0.95,1
0.65,0.4,0.2267379679144385,0.4166666666666667,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 5.298316906283702e-09}",1.0,0.851063829787234,0.825,1
0.6,0.6,0.3514285714285714,0.39999999999999997,columbia-train,0.4,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 1.1721022975334793e-08}",1.0,0.8333333333333333,0.8,1
0.65,0.6,0.40032243618450514,0.4916666666666667,columbia-train,0.5166666666666667,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 2.592943797404667e-08}",1.0,0.851063829787234,0.825,1
0.65,0.4,0.2655172413793103,0.4916666666666666,columbia-train,0.7166666666666667,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 5.736152510448681e-08}",1.0,0.851063829787234,0.825,1
0.6,0.5833333333333333,0.40050420168067224,0.4999999999999999,columbia-train,0.5166666666666667,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 1.2689610031679235e-07}",1.0,0.8333333333333333,0.8,1
0.6,0.6,0.35245225362872423,0.4,columbia-train,0.4,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 2.807216203941181e-07}",1.0,0.8333333333333333,0.8,1
0.6,0.6,0.41018181818181815,0.4916666666666667,columbia-train,0.5833333333333333,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 6.210169418915616e-07}",1.0,0.8333333333333333,0.8,1
0.6,0.8,0.5759443171207878,0.5583333333333333,columbia-train,0.4833333333333333,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 1.3738237958832638e-06}",1.0,0.8333333333333333,0.8,1
0.6,0.6,0.4008113590263692,0.4916666666666666,columbia-train,0.5166666666666667,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 3.039195382313201e-06}",1.0,0.8333333333333333,0.8,1
0.6,0.4,0.24336134453781516,0.45,columbia-train,0.6,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 6.723357536499335e-06}",1.0,0.8333333333333333,0.8,1
0.6,0.7833333333333333,0.5709506741764806,0.5666666666666667,columbia-train,0.5099358974358974,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 1.4873521072935119e-05}",1.0,0.8333333333333333,0.8,1
0.9,0.9733333333333334,0.8899773084035791,0.8833333333333334,columbia-train,0.8130647130647131,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 3.290344562312671e-05}",1.0,0.9523809523809523,0.95,1
0.9,0.97,0.9272922814610794,0.9333333333333332,columbia-train,0.9091503267973856,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 7.27895384398316e-05}",1.0,0.9523809523809523,0.95,1
0.9,0.9511111111111111,0.8989610389610391,0.9,columbia-train,0.8587012987012986,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 0.00016102620275609426}",1.0,0.9523809523809523,0.95,1
0.9,0.9857142857142858,0.9665056360708535,0.9666666666666668,columbia-train,0.9571428571428571,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 0.0003562247890262444}",1.0,0.9523809523809523,0.95,1
0.9,0.9846153846153847,0.992,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 0.0007880462815669921}",1.0,0.9523809523809523,0.95,1
0.85,0.9894736842105264,0.9945945945945945,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 0.0017433288221999908}",1.0,0.9302325581395349,0.925,1
0.8,0.9857142857142858,0.9925925925925926,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 0.0038566204211634724}",1.0,0.9090909090909091,0.9,1
0.75,0.9666666666666668,0.9818181818181818,0.9833333333333332,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 0.008531678524172814}",1.0,0.888888888888889,0.875,1
0.85,0.9800000000000001,0.9894736842105264,0.9916666666666668,columbia-train,1.0,mv_svm,,,,MIRData,"{""C"": 94.78947368421052, ""gamma"": 0.018873918221350997}",1.0,0.9302325581395349,0.925,1
